0.052045455,-1.109545455,-0.405681818,1.417727273,-0.0225,0.225,1.201535047,1.438434147,0.056869068,1.123982368,0.474137974,1.425219281,0.075483291,0.233773395,0
0.024888889,-1.02,0.266666667,0.400222222,-0.006444444,0.108888889,1.055432763,0.467913791,0.029059326,1.020818843,0.268932044,0.519292253,0.064961527,0.110734919,0
0.016222222,-1.026,0.130444444,-0.935333333,0.055555556,0.068888889,1.040401368,0.944618736,0.025342104,1.026704545,0.171341115,0.957087016,0.094021274,0.075277265,0
0.063333333,-1.255555556,-0.627111111,-0.626666667,0.053555556,-0.015555556,1.411833372,0.742641742,0.068426765,1.259890648,0.648111787,0.881070056,0.119452455,0.045264654,0
0.063111111,-0.901333333,-0.194888889,1.297333333,-0.183555556,0.173333333,0.933066885,1.324028531,0.065557439,0.904595674,0.238676909,1.326296431,0.188809133,0.18671428,0
0.073111111,-1.020222222,0.202222222,-0.156888889,0.036222222,0.108888889,1.043327442,0.371753432,0.075262504,1.020589154,0.205998921,0.407894322,0.074311656,0.118133634,0
0.032888889,-0.867555556,-0.324222222,-1.750444444,0.074888889,0.128666667,0.941042749,1.758240013,0.038064273,0.870453266,0.374655397,1.763589143,0.097285376,0.131613913,0
0.036888889,-1.118444444,-0.779111111,0.696888889,0.017333333,0.172444444,1.371454958,0.91162254,0.047140452,1.121892251,0.788464048,0.986644144,0.117056492,0.173870961,0
0.021111111,-1.023555556,0.016222222,1.006222222,-0.185777778,0.109555556,1.030882183,1.033760707,0.026708301,1.024757966,0.118481128,1.035824953,0.199632997,0.132924373,0
0.030869565,-1.005652174,0.298043478,-0.062826087,0.050217391,0.08173913,1.050434495,0.279337174,0.04969472,1.005999395,0.299263589,0.292020696,0.06670832,0.084698955,0
0.024888889,-1.021555556,-0.014222222,-1.349111111,0.034444444,0.104888889,1.032971463,1.354096022,0.026997942,1.021831689,0.150819981,1.373193359,0.048694056,0.105934991,0
0.019333333,-1.179555556,-0.876444444,-0.288,-0.092444444,0.043333333,1.473010959,0.823149375,0.031019707,1.183223469,0.885038606,0.917460263,0.116084261,0.062804812,0
0.042222222,-0.822444444,-0.155777778,1.421333333,-0.110444444,0.010444444,0.855718478,1.428105127,0.048808014,0.827624445,0.233709221,1.497359157,0.143674014,0.040524341,0
0.058666667,-0.989777778,0.133777778,-0.535333333,0.018444444,0.148,1.002727612,0.617422144,0.060295568,0.99077523,0.150937809,0.717531261,0.032214558,0.153057723,0
0.036222222,-0.943555556,-0.577777778,-1.627777778,0.091111111,0.084666667,1.115908771,1.636431748,0.041338709,0.952197459,0.615911249,1.732568421,0.105092552,0.148974271,0
0.034888889,-1.099111111,-0.652,1.178666667,0.109333333,0.240888889,1.296908281,1.213059878,0.040524341,1.101191274,0.693487162,1.212992626,0.149130815,0.247772297,0
0.006888889,-1.032444444,0.147111111,0.764888889,-0.030666667,0.122444444,1.047294024,0.778874583,0.021756225,1.032799862,0.175093626,0.83209508,0.072510536,0.126464751,0
0.021555556,-1.012444444,0.202666667,-0.635555556,-0.036888889,0.083777778,1.034616272,0.646889188,0.023617319,1.012666447,0.211271284,0.706562885,0.041365579,0.084892088,0
0.024,-1.127111111,-0.45,-1.354444444,0.073555556,0.057777778,1.236445787,1.359005089,0.031552426,1.130461066,0.533697792,1.383628884,0.08415594,0.075689424,0
0.062,-1.003777778,-0.536888889,1.247555556,-0.032444444,0.079333333,1.145047646,1.25191097,0.063263119,1.013641401,0.569022554,1.373449833,0.045018515,0.097010881,0
0.057777778,-0.979555556,0.140222222,0.497777778,0.022,0.110666667,0.996076657,0.51752658,0.06214678,0.983549129,0.174005108,0.584214572,0.040906397,0.123270254,0
0.054347826,-0.976304348,0.068913043,-0.984130435,0.041956522,0.138695652,0.986891131,0.997002295,0.055560386,0.977658027,0.134850964,1.070681417,0.085172459,0.142386492,0
0.048222222,-0.886,-0.668222222,-1.443777778,0.142444444,0.048222222,1.122225552,1.456605711,0.058934992,0.887246677,0.698730595,1.482438682,0.161843546,0.074669643,0
0.042474227,-1.080283505,0.096572165,-0.097809278,-0.038015464,0.110489691,1.09231565,0.487150617,0.111501005,1.080718189,0.117606061,0.213421441,0.432119865,0.21808858,0
0.14,-1.130555556,-0.036111111,-0.5,-0.326111111,0.069444444,1.140159457,0.610491854,0.140949163,1.13197713,0.044284434,0.515169875,0.336179516,0.107522607,0
0.120487805,-0.917560976,-0.283658537,-1.108780488,0.160487805,0.182439024,0.973414751,1.14152832,0.123998426,0.918065304,0.300742982,1.148993197,0.170951427,0.190147568,0
0.14725,-0.932,-0.72725,-0.3145,0.15675,0.2675,1.193007341,0.603227625,0.150889032,0.932429622,0.729439854,0.516270278,0.233532653,0.272396769,0
0.068571429,-1.105714286,-0.29452381,0.790714286,-0.03952381,0.153095238,1.159384331,0.817048693,0.073614181,1.139308479,0.365451449,0.922108092,0.061450716,0.159470851,0
0.060512821,-1.13974359,-0.366666667,-0.192820513,0.014358974,0.103589744,1.201578645,0.423201487,0.063609385,1.141201571,0.3774136,0.429949311,0.146969385,0.10938054,0
0.053181818,-1.037954545,-0.095,0.965,-0.235454545,0.093409091,1.055047613,1.002573767,0.060939612,1.038273261,0.181371041,0.967689375,0.256417628,0.099533,0
0.064285714,-0.963095238,0.317142857,-0.323333333,0.011428571,0.138095238,1.018983161,0.558066255,0.080356349,0.963835345,0.323235135,0.602245797,0.126359276,0.146563817,0
0.044,-1.118,-0.261777778,-1.645555556,0.124666667,0.033333333,1.171798284,1.652667314,0.047469288,1.121737739,0.369570321,1.683589419,0.133541504,0.059516571,0
0.086590909,-0.991363636,-0.533636364,1.193409091,-0.045,0.175909091,1.135020179,1.215545996,0.091316134,1.011670536,0.579729561,1.349494013,0.095011961,0.201933833,0
0.036444444,-0.982444444,0.185333333,0.485333333,-0.148888889,0.137777778,1.004564606,0.566761082,0.038873013,0.984239131,0.209199533,0.631333685,0.170789019,0.151290743,0
0.057272727,-0.918863636,-0.001136364,-1.25,0.092045455,0.062045455,0.936983943,1.255921092,0.058814037,0.922630873,0.171192343,1.312720977,0.111793234,0.066486499,0
0.035555556,-1.03,-0.735111111,-0.562222222,0.108666667,0.157111111,1.26989776,0.932416409,0.054731669,1.033437629,0.750815853,1.036078075,0.160104133,0.172813323,0
0.048139535,-1.094651163,-0.17627907,1.384883721,-0.148837209,0.07744186,1.127545245,1.400247182,0.053851648,1.104326586,0.286867606,1.40259643,0.177095428,0.081340513,0
0.073255814,-0.982093023,0.355581395,0.243488372,0.008139535,0.097209302,1.048126205,0.329060687,0.076172998,0.982217472,0.358682991,0.370358092,0.077923636,0.098169289,0
0.046511628,-1.008372093,0.22372093,-0.979534884,0.155116279,0.131162791,1.039162538,1.006075589,0.050439925,1.008844607,0.244892003,1.034698024,0.157620386,0.132910181,0
0.040222222,-1.124222222,-0.560888889,-1.390444444,0.156444444,0.082222222,1.284097136,1.407386734,0.062343136,1.129537762,0.652625467,1.430220651,0.201207466,0.088342767,0
0.057555556,-0.937777778,-0.533333333,1.373777778,-0.181777778,0.114222222,1.087911977,1.391903193,0.062200393,0.941273369,0.563883361,1.430603602,0.193402287,0.121874252,0
0.070222222,-0.967555556,0.144222222,0.372,-0.083777778,0.134222222,0.984297473,0.559891841,0.070836274,0.969978236,0.16951565,0.614115443,0.148795161,0.136414401,0
0.052888889,-0.980444444,-0.113111111,-1.344666667,0.226666667,0.086888889,1.000312369,1.367635837,0.055577773,0.981212402,0.193120573,1.363093703,0.239128046,0.089056786,0
0.068444444,-0.885777778,-0.714666667,-1.044,0.060888889,0.064888889,1.146920704,1.049465716,0.074951836,0.887963963,0.723337942,1.066839569,0.0897156,0.066633325,0
0.089555556,-0.830888889,-0.916222222,0.644666667,-0.069333333,0.134888889,1.243318361,0.846508293,0.092195445,0.833670598,0.918008715,0.995102451,0.079972217,0.144029318,0
0.035777778,-1.036444444,-0.136666667,1.377333333,-0.180444444,0.158444444,1.06042805,1.400956017,0.039129415,1.038092267,0.228954144,1.405103397,0.185939058,0.160907151,0
0.042444444,-0.998888889,0.302666667,0.117555556,-0.029333333,0.101555556,1.04514401,0.293482215,0.043741666,0.999031753,0.304492291,0.301245562,0.041204099,0.102556218,0
0.043111111,-1.024666667,0.072222222,-1.180222222,0.169777778,0.144888889,1.038019331,1.202839534,0.045607017,1.025136305,0.158331579,1.202470605,0.187189743,0.145891893,0
0.012222222,-1.071555556,-0.792,-1.207555556,0.135333333,0.159555556,1.348270828,1.246712381,0.039015666,1.073051723,0.832658393,1.285579852,0.193212606,0.168891813,0
0.055777778,-0.906,-0.594222222,1.294666667,-0.008222222,0.177555556,1.09246912,1.321361243,0.076376262,0.907765266,0.616315215,1.329705063,0.179127515,0.187183807,0
0.051818182,-0.981136364,0.061136364,0.620454545,-0.260227273,0.117727273,0.989735669,0.729224799,0.055020657,0.9825905,0.11959211,0.768712028,0.271339271,0.122158615,0
0.032666667,-0.946444444,-0.086444444,-1.304222222,0.212444444,0.129333333,0.964799248,1.332805416,0.037859389,0.948386935,0.181982905,1.37882317,0.237860837,0.139984126,0
0.068222222,-0.87,-0.814,-1.121777778,0.216666667,0.067555556,1.199803031,1.152384641,0.076492556,0.870526022,0.829150837,1.204321847,0.24807257,0.081130896,0
0.085777778,-1.024444444,-0.730444444,1.380888889,-0.192888889,0.106222222,1.279648914,1.402099747,0.08993825,1.031546843,0.75398939,1.400498324,0.21964618,0.112190314,0
0.066818182,-1.024318182,0.096590909,0.800681818,-0.070454545,0.095,1.037267892,0.817209619,0.067722697,1.024818166,0.149141483,0.835788958,0.135428613,0.095465367,0
0.047333333,-1.007555556,0.246666667,-0.399111111,0.025777778,0.140444444,1.039116504,0.462526011,0.049238648,1.007586776,0.249327986,0.517420955,0.055297177,0.140759843,0
0.027111111,-1.02,-0.318444444,-1.757333333,0.194222222,0.147111111,1.091756085,1.774687309,0.034705107,1.020448703,0.399974999,1.766644025,0.199064479,0.149339286,0
0.098,-0.995777778,-0.936888889,0.476444444,0.128888889,0.078444444,1.373769572,0.875572723,0.099521075,0.996887378,0.949509815,0.948959664,0.218184428,0.11218041,0
0.050222222,-0.849111111,-0.122888889,1.380888889,-0.239555556,0.172444444,0.878648755,1.419209273,0.052408651,0.852881391,0.217465195,1.483883793,0.241927446,0.176206949,0
0.043333333,-1.017111111,0.167111111,-0.385777778,0.043777778,0.151111111,1.032892701,0.469804586,0.044497191,1.017420486,0.175283897,0.512197878,0.103997863,0.156588633,0
0.067555556,-0.95,-0.367555556,-1.588666667,0.262222222,-0.063555556,1.031977348,1.612491122,0.077660229,0.950717857,0.399988889,1.593716133,0.270530343,0.073454445,0
0.121777778,-0.978222222,-0.835555556,0.286,-0.015333333,0.170444444,1.297058244,0.626111042,0.131605471,0.982007015,0.840613533,0.707051782,0.047116876,0.192498196,0
0.061777778,-1.052444444,-0.123555556,1.169111111,-0.206888889,0.127555556,1.075442245,1.197177482,0.065861808,1.054806986,0.220050499,1.199573072,0.218097837,0.136055544,0
0.075217391,-1.020434783,0.241956522,-0.041956522,0.009130435,0.132608696,1.05197773,0.327906319,0.077851587,1.020645576,0.243600707,0.325766654,0.051202921,0.135020127,0
0.042,-1.06,-0.022,-1.124,0.058,0.124888889,1.066456988,1.133479651,0.044397197,1.060096432,0.108474267,1.139317535,0.072188026,0.125945314,0
0.110888889,-1.177111111,-0.756222222,-0.401111111,0.139111111,0.025111111,1.404922569,0.550625784,0.116170373,1.179279441,0.760638621,0.566276336,0.258697593,0.064239137,0
0.064772727,-0.885909091,-0.224772727,1.311363636,-0.226136364,0.214090909,0.927459095,1.353553629,0.067907022,0.889828891,0.268764006,1.326192431,0.249002556,0.221636476,0
0.048666667,-1.036444444,0.172888889,-0.039555556,-0.010444444,0.112444444,1.052539034,0.367802855,0.049687915,1.036714897,0.177150281,0.373571353,0.091396572,0.113959057,0
0.080666667,-0.894888889,-0.284444444,-1.686888889,0.273333333,-0.027555556,0.960990393,1.710660046,0.084472218,0.897352897,0.34719831,1.709768665,0.279896806,0.067921523,0
0.152222222,-0.991555556,-0.850222222,0.171333333,0.117111111,0.165111111,1.316409687,0.847282169,0.154106745,0.994232255,0.854041373,0.904830248,0.14522779,0.227640067,0
0.063555556,-1.045333333,-0.189555556,1.138,-0.261777778,0.307333333,1.075325826,1.208951647,0.076157731,1.048416796,0.243515913,1.140881725,0.266874919,0.30802958,0
0.004222222,-1.008888889,0.273777778,0.283111111,-0.190888889,0.156222222,1.046401994,0.423898753,0.013904436,1.009047956,0.277184255,0.399533061,0.208694354,0.165159855,0
0.010666667,-1.010888889,0.133111111,-1.076444444,0.111333333,0.095555556,1.026199248,1.088177264,0.016996732,1.011031377,0.175556259,1.135274808,0.125971778,0.096217347,0
0.038409091,-0.986136364,-0.792272727,-1.566136364,0.165454545,-0.041363636,1.290972324,1.576890707,0.046196222,0.9868879,0.844971759,1.620896918,0.185533628,0.061348483,0
0.103111111,-0.877111111,-0.750666667,1.405555556,0.002,0.223333333,1.16726523,1.429047345,0.110252236,0.87846457,0.777571719,1.522170234,0.084839718,0.244344929,0
0.024888889,-0.953777778,0.033333333,0.808666667,-0.067333333,0.182888889,0.963536682,0.835647913,0.029664794,0.957292478,0.133483249,0.937814244,0.075144306,0.198488735,0
0.014222222,-0.988888889,0.092888889,-0.746,0.016222222,0.112444444,0.997583907,0.758251465,0.019090428,0.989821533,0.131723616,0.869606552,0.041819719,0.118077188,0
0.058222222,-0.862888889,-0.646666667,-1.753777778,0.322888889,-0.038888889,1.092456941,1.786306858,0.06328068,0.863222644,0.680124172,1.780736427,0.332542395,0.063961794,0
0.153111111,-0.925111111,-0.9,1.047777778,0.043555556,0.250888889,1.308068898,1.102506555,0.156368511,0.928878655,0.908013705,1.184590881,0.084353752,0.283403913,0
0.038222222,-1.031777778,-0.02,1.226222222,-0.352666667,0.213111111,1.042753459,1.29912087,0.04376706,1.032032515,0.145158917,1.256476555,0.361493814,0.222635726,0
0.060888889,-1.000222222,0.317555556,0.012222222,-0.002666667,0.119555556,1.051644773,0.271588815,0.062787118,1.000396588,0.318646443,0.256839768,0.063456022,0.120664825,0
0.029111111,-1.012444444,0.070444444,-1.178,0.071555556,0.097111111,1.023962008,1.187146026,0.030514113,1.012552331,0.150369914,1.225872025,0.090234263,0.097877474,0
0.049333333,-1.010222222,-0.867777778,-1.400888889,0.211777778,0.080888889,1.352549324,1.421718524,0.065387732,1.011577426,0.910522439,1.521975325,0.225472344,0.107269132,0
0.091333333,-0.843777778,-0.707555556,1.143111111,-0.101555556,0.077777778,1.11073427,1.152054803,0.093273791,0.84423667,0.719030211,1.209335906,0.107383011,0.08566083,0
0.067333333,-0.953555556,-0.006888889,1.049111111,-0.146222222,0.141111111,0.969816891,1.073936274,0.072003086,0.955913757,0.162870091,1.180098866,0.161671821,0.142384456,0
0.053555556,-1.022888889,0.122888889,-0.518888889,0.009555556,0.161777778,1.034199585,0.557583635,0.057754269,1.02383918,0.142851905,0.634341303,0.040304397,0.163666327,0
0.053555556,-0.913111111,-0.497111111,-1.657111111,0.257777778,0.084888889,1.052452641,1.684151955,0.061373175,0.914132254,0.525033332,1.683816432,0.277039909,0.123252226,0
0.069333333,-0.888,-0.868,0.349333333,0.024444444,0.147333333,1.245615114,0.615731582,0.07840068,0.889731545,0.869426375,0.712731834,0.086229667,0.183744992,0
0.031555556,-1.073111111,-0.207555556,1.120888889,-0.105555556,0.175555556,1.103645983,1.144407819,0.040879226,1.075165104,0.265589491,1.139208302,0.124855472,0.186201802,0
0.020222222,-1.043111111,0.184444444,0.406888889,-0.04,0.074666667,1.062566668,0.426150375,0.030073983,1.043560146,0.199354514,0.459490056,0.101126983,0.079218404,0
0.035777778,-1.012,0.177333333,-0.765555556,0.041111111,0.099333333,1.031063528,0.776154038,0.03732738,1.012155017,0.194799042,0.870855263,0.052004273,0.102230676,0
0.065,-1.021363636,-0.593409091,-1.731136364,0.139090909,-0.031590909,1.212008246,1.739003158,0.069511281,1.022145693,0.663011381,1.755489442,0.150181708,0.069232809,0
0.128222222,-0.891111111,-0.862444444,0.900444444,0.029333333,0.182,1.252179331,0.977659472,0.136226935,0.891650156,0.877158291,1.127224714,0.052704628,0.218921599,0
0.054888889,-0.906444444,-0.079555556,1.253111111,-0.252444444,0.199333333,0.930780141,1.299687888,0.058022984,0.913239655,0.193861348,1.292610623,0.26527135,0.210253815,0
0.041333333,-1.038222222,0.166888889,-0.493555556,0.030444444,0.137777778,1.053940086,0.524185655,0.042373996,1.038372658,0.17691806,0.556706585,0.059460538,0.139809394,0
0.054,-0.833777778,-0.447777778,-1.974222222,0.298666667,0.028666667,0.96210498,1.998627695,0.057831172,0.835852193,0.492248808,1.990338888,0.314762697,0.058022984,0
0.107333333,-0.955111111,-0.957333333,0.68,-0.008444444,0.135111111,1.362090933,0.816515673,0.115441183,0.956781642,0.964201454,0.9379339,0.067164806,0.22865792,0
0.058444444,-1.041111111,-0.179111111,1.014444444,-0.154444444,0.14,1.068751194,1.037890862,0.062378771,1.042069522,0.230968973,1.030351612,0.158261387,0.153217347,0
0.054565217,-1.038695652,0.18,0.157826087,-0.010869565,0.107391304,1.056331983,0.300787842,0.055814133,1.038814123,0.183883233,0.311469169,0.083666003,0.107925095,0
0.065652174,-1.012608696,-0.017391304,-1.159782609,0.052391304,0.071521739,1.025524739,1.164589539,0.068461351,1.012841461,0.147382968,1.231210963,0.067098241,0.080284819,0
0.059318182,-0.937045455,-0.970454545,-1.292045455,0.208863636,0.093636364,1.377469807,1.332995036,0.144324445,0.943984543,1.004752344,1.437988652,0.214756733,0.195017482,0
0.123409091,-0.796590909,-0.691136364,1.610227273,0.018409091,0.241818182,1.070046998,1.631089198,0.126625791,0.797486107,0.716552669,1.649091348,0.053746036,0.250889327,0
0.069333333,-0.998444444,0.027555556,0.689333333,-0.233555556,0.203333333,1.006887203,0.766489075,0.074773733,1.002003548,0.102934715,0.753471964,0.242271657,0.208043799,0
0.087555556,-0.952444444,-0.042666667,-1.158222222,0.049333333,0.072444444,0.967538006,1.165927796,0.089268633,0.955784727,0.139698087,1.261642668,0.097661547,0.076332606,0
0.095555556,-0.824222222,-0.851777778,-1.452444444,0.195777778,0.176444444,1.200405094,1.488305636,0.108279474,0.825688938,0.873614459,1.574953968,0.219033229,0.186987819,0
0.099777778,-0.887555556,-0.877333333,1.291333333,0.021333333,0.246222222,1.265955595,1.316193353,0.105567251,0.895115138,0.890161034,1.364931419,0.061282588,0.257630226,0
0.053555556,-1.040222222,-0.058,0.822,-0.305777778,0.107555556,1.049256731,0.898707816,0.059385745,1.040983509,0.124123594,0.907674685,0.314268109,0.144591378,0
0.054,-1.035777778,0.061555556,-0.470222222,0.044444444,0.095333333,1.040090859,0.507262685,0.054792538,1.03589682,0.077186642,0.57414671,0.056686271,0.097399521,0
0.069555556,-1.005777778,-0.545555556,-1.742666667,0.079777778,0.109777778,1.169266119,1.752095763,0.085647858,1.007233836,0.609522582,1.759051512,0.092700234,0.16135537,0
0.104444444,-0.846,-0.958222222,0.772444444,-0.018444444,0.120888889,1.28816067,0.95621936,0.107538107,0.846623358,0.97412753,1.154560041,0.089653655,0.152096461,0
0.061333333,-0.897777778,-0.159111111,1.130444444,-0.094666667,0.162888889,0.927556268,1.151999621,0.065726707,0.903236157,0.214185797,1.252773811,0.104880885,0.174158293,0
0.071363636,-1.023181818,-0.010909091,-0.621590909,-0.013409091,0.080227273,1.028383702,0.650213241,0.072707384,1.023985085,0.072079502,0.745862832,0.032578576,0.090917045,0
0.097045455,-0.800681818,-0.661590909,-1.786818182,0.242727273,0.100454545,1.052962153,1.811669821,0.106055303,0.801517028,0.681647403,1.805006925,0.26081167,0.128805703,0
0.134222222,-0.886444444,-0.992666667,0.938222222,-0.014444444,0.241555556,1.344517729,1.038628744,0.136983373,0.893463921,0.996445906,1.140954766,0.084918261,0.259216769,0
0.065,-1.023409091,-0.210681818,0.957272727,0.009545455,0.188181818,1.057250512,0.983020982,0.075347679,1.027228177,0.247886521,0.977638621,0.113698165,0.190990242,0
0.036,-1.04,0.039111111,-0.248444444,-0.066,0.100888889,1.041823709,0.368963468,0.039271137,1.040239289,0.047795862,0.418319389,0.072556491,0.103494498,0
0.064444444,-0.992,-0.484888889,-1.697111111,-0.043777778,0.036,1.132491523,1.699879259,0.070206046,0.992594804,0.55447673,1.705838992,0.060900648,0.075630682,0
0.073111111,-0.836666667,-0.969111111,0.590222222,-0.030888889,0.125333333,1.285745999,0.797513178,0.076869297,0.837261409,0.981082169,0.916769691,0.079596203,0.139745801,0
0.041555556,-0.865555556,-0.219555556,1.323333333,-0.062888889,0.164444444,0.91279733,1.343358763,0.046642851,0.869235935,0.27849596,1.400002381,0.087597565,0.177012241,0
0.024222222,-1.003777778,0.000444444,-0.552888889,0.107333333,0.069555556,1.006556397,0.627371831,0.032420844,1.004891371,0.066265459,0.745126387,0.131360403,0.089604067,0
0.089777778,-0.826888889,-0.707777778,-1.847333333,0.149111111,-0.006222222,1.100506781,1.860235615,0.093666074,0.830971319,0.73354088,1.947921399,0.210327787,0.091845281,0
0.113777778,-0.899555556,-0.928888889,1.093333333,0.025777778,0.153555556,1.30809887,1.114549161,0.116904519,0.90272181,0.943230854,1.178858205,0.08941787,0.164107011,0
0.060888889,-1.041555556,-0.172444444,0.782444444,-0.129111111,0.170888889,1.064488574,0.822302255,0.064256431,1.042265694,0.2079423,0.812232862,0.139036366,0.188944436,0
0.129302326,-1.000594315,-0.290852713,-0.031989664,-0.038888889,0.092997416,1.107524997,0.588547175,0.156558597,1.004167672,0.445310912,0.684242352,0.136672339,0.216645199,0
0.2525,-0.9795,-0.5785,0.33,0.092,0.0635,1.165705889,0.361825974,0.253446247,0.980961263,0.579219302,0.339145986,0.121284789,0.102591423,0
0.265609756,-0.951219512,-0.427560976,0.104146341,-0.06804878,0.06902439,1.076914478,0.30097808,0.266334651,0.953210237,0.431274345,0.217351014,0.144365728,0.169727184,0
0.20902439,-0.831707317,-0.684634146,-0.919512195,-0.415609756,0.07097561,1.111176725,1.049142887,0.225934374,0.833268615,0.702384441,0.928363365,0.517361976,0.092985706,0
0.115348837,-0.627209302,-0.93,-0.375581395,-0.090232558,-0.32372093,1.13174239,0.570700556,0.126030635,0.633210718,0.933496802,0.465825099,0.166216446,0.334511098,0
0.303333333,-0.616410256,-0.859487179,0.592051282,0.266153846,-0.131025641,1.111112206,0.695279779,0.326319805,0.620933953,0.865764817,0.61115905,0.29143324,0.205769351,0
0.460454545,-0.969318182,-0.543409091,0.932045455,0.717954545,0.568636364,1.224244009,1.345543583,0.469912951,0.973035317,0.582043813,0.970942607,0.751720753,0.600628459,0
0.362888889,-1.112,-0.022,0.649555556,-0.000888889,0.468444444,1.183741974,0.82475869,0.394976793,1.118578463,0.09405672,0.66273675,0.135104898,0.481608416,0
0.088222222,-1.047555556,0.299555556,0.506666667,-0.04,0.264666667,1.095679333,0.59152512,0.102447819,1.048632973,0.303285711,0.52307637,0.108361535,0.31866039,0
